x,y,count,name
118.823370,31.944660,1,南京汉诺达投资管理有限公司
118.841311,31.952852,1,友融投资管理(上海)有限公司江宁分部
118.839875,31.839229,1,贷款咨询服务
118.822261,31.944682,1,吉客财务咨询有限公司
118.812401,31.949876,1,南京东正投资管理顾问有限公司
118.819941,31.945062,1,江苏荣观投资管理有限公司
118.980063,32.063599,1,中国邮政储蓄银行银行卡助农取款服务点
118.834845,31.942824,1,丰正金融
118.843316,31.931350,1,恒泰金融
118.812610,31.944080,1,金葵花理财中心
118.842990,31.952910,1,火火金融信息咨询有限公司
118.892879,31.987070,1,南京市江宁区宁台农村小额贷款有限公司
118.904399,32.027064,1,银联pos机办理
118.866314,31.986046,1,巴布洛资金
118.845145,31.950648,1,华夏保险江宁营销中心
118.930839,31.698642,1,南京达智投资管理
118.861871,31.771622,1,启亦飞金服中心万金分部
118.879354,31.689948,1,磊业投资有限公司
118.823293,31.952377,1,恒泰金融
118.552143,31.789935,1,供销双创小微贷金融服务点
118.823289,31.960796,1,拉卡拉运营中心
118.822454,31.952916,1,鑫蕴通
118.691372,31.862259,1,汽车保险营业厅(狮王代理处)
118.822557,31.952953,1,嘉顺投资
118.797796,31.941975,1,江苏融医通医疗科技有限公司
118.550304,31.791237,1,中岳投资
118.862345,31.962459,1,恒昌财富
118.801396,31.928536,1,中汇支付江宁运营中心
118.799713,31.870396,1,南京民兴信用担保有限责任公司
118.853036,31.953380,1,江苏车险赠品中心
118.846513,31.896936,1,南京融力置业投资有限公司
118.835985,31.960473,1,江苏宏鑫保险代理有限公司
118.825284,31.928476,1,南京世摩投资管理有限公司
118.846715,31.939335,1,南京聚鑫投资管理有限公司
118.822767,31.944638,1,江苏瀚涵投资管理有限公司
118.821913,31.945304,1,南京遵博投资管理有限公司
118.814630,31.947477,1,南京金邦安投资管理顾问有限公司
118.799767,31.928877,1,飞贷
118.862277,31.936538,1,方山森林公司
118.899806,32.022935,1,启迪控股
118.838227,31.952493,1,江苏天鼎投资有限公司
118.864934,31.936320,1,南京景融投资担保有限公司
118.775188,31.892363,1,大全投资有限公司
118.859521,31.936012,1,南京融都投资管理有限公司
118.835860,31.960300,1,人保财险电子商务
118.854625,31.949462,1,恒远投资(东新南路)
118.811797,31.912259,1,江苏信实投资管理有限公司
118.861752,31.936171,1,海创投资
118.843666,31.951945,1,南京番茄投资管理有限公司
118.793387,31.932011,1,南京金道普禾创业投资有限公司
118.785141,31.874198,1,南京荣邦团膳投资管理有限公司
118.820255,31.940851,1,南京三兄弟投资有限公司
118.847014,31.953877,1,江苏奕诚保险代理有限公司
118.858415,31.936877,1,天元融资租赁公司
118.858415,31.936877,1,天元金融超市
118.851772,31.958681,1,南京幸业教育发展投资有限公司
118.835894,31.960505,1,南京巨华投资管理有限公司
118.862304,31.771870,1,易乾财富(信陵路)
118.816273,31.956924,1,南京融四方财务咨询有限公司
118.835619,31.949485,1,卓展置业投资有限公司(翠文路)
118.869263,31.946218,1,天安财产保险股份有限公司江宁支公司
118.856304,31.939772,1,紫金票据融资
118.820149,31.945138,1,江苏俊龙投资管理有限公司
118.801150,31.931720,1,联鑫投资管理公司南区
118.588973,31.831726,1,中国银行
118.803818,31.943523,1,江宁开发区政务服务中心
118.852473,31.945747,1,南京市江宁区动物卫生监督所
118.828953,31.951342,1,南京市江宁区财政局
118.847129,31.948789,1,南京市江宁区市场监督管理局
118.848828,31.954633,1,南京住房公积金管理中心江宁分中心
118.846658,31.953764,1,江宁区人武部
118.838969,31.930193,1,南京市江宁地方海事处
118.837871,31.929692,1,江宁区水利局
118.83951,31.953195,1,南京市江宁区人民政府
118.870559,31.96113,1,江宁区农业农村局
118.862443,31.777453,1,江宁区市场监督管理局禄口分局
118.837873,31.929692,1,南京市江宁区知识产权局
118.840358,31.952774,1,南京市江宁区信访局
118.845915,31.937146,1,江宁区人力资源和社会保障局
118.845293,31.932631,1,江宁区新型农村合作医疗定点机构
118.837805,31.929741,1,江宁区水务局
118.841948,31.833831,1,江宁区秣陵街道劳动和社会保障所
118.900776,31.949345,1,南京市江宁区住房和城乡建设局
118.836667,31.940111,1,南京市江宁区住建局
118.588509,31.836919,1,江宁区不动产登记中心
118.977534,31.868759,1,劳动与社会保障所
118.837246,31.939896,1,南京市江宁区婚姻登记处
118.837969,31.944144,1,南京市江宁区计划生育指导站
118.791965,31.920242,1,金陵海关
118.840157,31.952613,1,江宁区人大常委会
118.843437,31.960398,1,江宁区城市管理行政执法大队东山中队
118.821922,31.952288,1,江宁区不动产登记中心
118.836186,31.947789,1,南京市江宁区心理学会
118.848999,31.953199,1,中共南京市江宁区林业局委员会
118.870584,31.929172,1,南京市江宁区交通运输局
118.801433,31.891345,1,南京出入境检验检疫局江宁经济开发区办事处
118.810029,31.943879,1,南京市江宁文化和旅游局
118.837946,31.945439,1,南京市江宁区就业服务管理中心
118.837958,31.945314,1,江宁区劳动人事争议仲裁
118.837094,31.939628,1,江宁房产局
118.851772,31.958681,1,江宁区教育局会计集中核算中心
118.858932,31.962442,1,南京市江宁区卫生监督所
118.839494,31.953541,1,南京市江宁区党委
118.591054,31.837465,1,滨江经济技术开发区管理委员会
118.821886,31.952195,1,江宁区不动产登记中心河定桥服务大厅
118.801433,31.891345,1,金陵海关驻江宁经济技术开发区办事处
118.803225,31.933876,1,南京市江宁区审计局
118.835360,31.951760,1,中共南京江宁区建设局委员会
118.862306,31.937726,1,南京市江宁区退役军人服务中心
118.862354,31.937857,1,南京市江宁区退役军人事务局
118.862419,31.937879,1,南京市江宁区综治中心
118.610907,31.870631,1,江宁区市场监督管理局江宁分局
118.847902,31.939266,1,江宁区安全生产委员会办公室
118.861883,31.937728,1,江宁区物业管理矛盾调解中心
118.862324,31.777534,1,江宁区食品药品监督管理局禄口分局
118.836466,31.940210,1,江宁国土分局行政服务窗口
118.865076,31.922124,1,南京江宁高新技术产业开发区管理委员会
118.843784,31.921441,1,江宁区市场监督管理局高新园分局
118.862442,31.937742,1,江宁区社会矛盾纠纷调处服务中心
118.845470,31.938442,1,江宁区安置帮教工作服务中心
118.862512,31.937818,1,南京市江宁区房屋征收管理办公室
118.850226,31.949895,1,南京市江宁区体育局
118.814766,31.953275,1,南京市江宁区建筑工程局
118.931223,32.049837,1,江宁广电网络麒麟管理站
118.821003,31.945461,1,南京市江宁区统计局
118.835188,31.845361,1,江宁区秣陵街道人民调解委员会
119.066346,32.051996,1,江宁区城市管理行政执法大队汤山中队
118.845945,31.937117,1,南京市江宁区公务员局
118.863063,31.968677,1,南京市江宁区气象局
118.771666,31.794632,1,江宁县计量局闽建计量站
118.838891,31.930175,1,南京市江宁区航运管理所
118.861987,31.957891,1,江宁区烟草专卖局行政服务中心
118.840697,31.953746,1,江宁区机关事务管理所
118.853933,31.956821,1,南京市江宁区物资局
118.845366,31.936990,1,中共江宁区委员会老干部局
118.853749,31.956791,1,江宁区商务局
118.828884,31.951257,1,南京市江宁区新闻出版管理科
118.828884,31.951257,1,江宁区扫黄打非工作领导小组办公室
118.835276,31.951747,1,江宁区建设工程施工图设计文件审查办公室
118.833633,31.950780,1,江宁区残疾人就业管理所
118.944155,31.919185,1,江宁区畜禽改良站
118.868829,31.948426,1,南京市国土资源局江宁分局高新园中心所
118.843350,31.965648,1,江宁区环境卫生管理所
118.861987,31.957891,1,江苏省南京市江宁区烟草专卖局
118.835276,31.951747,1,江宁区建设工程抗震办公室
118.841714,31.953089,1,南京市江宁区卫生健康委员会
118.821024,31.945609,1,江宁国土分局行政服务窗口
118.838016,31.945620,1,江宁区人民政府行政复议受理中心
118.846503,31.953873,1,南京市江宁区国防动员委员会
118.846503,31.953873,1,南京市江宁区人民政府征兵办公室
118.843240,31.949720,1,南京市江宁区人民来访接待中心
118.840361,31.952750,1,江宁区人民调解委员会驻江宁区信访局人民调解工作室
118.851905,31.950770,1,中国共产党南京市江宁区东山街道晓里社区委员会
118.994594,31.942308,1,中国共产党南京市江宁区淳华街道青龙社区委员会
118.788026,31.958378,1,农花河闸站养护所
118.806140,31.906643,1,江宁区纪委
118.821045,31.945428,1,南京市规划和自然资源局江宁分局
118.616149,31.823764,1,中国共产党南京市江宁区江宁街道清修社区委员会
118.853718,31.956757,1,南京市江宁区投资促进局
118.846097,31.978160,1,江宁区林业局
118.849302,31.939430,1,南京市江宁区网格工作交流中心
118.806702,31.953207,1,南京市江宁生态环境局
118.840364,31.952758,1,江宁区纪委监委来访接待室
118.842666,31.949766,1,江宁综治中心
118.836901,31.939984,1,南京市江宁区政务服务管理办公室
118.901117,31.948993,1,南京市江宁区建筑工程局
118.839862,31.952540,1,南京市江宁区监察委员会
118.836873,31.939879,1,南京市江宁区行政审批局
118.835024,31.952428,1,南京市江宁区教师发展中心
118.883426,31.937107,1,南京江宁高新区建设环保局
118.812355,31.944050,1,江宁开发区劳动保障监察中队
118.588588,31.837072,1,滨江开发区服务大厅
118.801305,31.891353,1,南京综合保税区管委会江宁管理局
118.814536,31.953440,1,南京市江宁区工业和信息化局
118.865086,31.922121,1,南京江宁高新区管理委员会
118.836870,31.939995,1,江宁政务服务中心
118.835679,31.954220,1,江宁区教育系统关心下一代工作委员会
118.844255,31.953013,1,南京市江宁区人民调解委员会
118.845333,31.938236,1,江宁区矛盾纠纷调处服务中心(竹山路)
118.928025,31.940230,1,江宁区公路管理站淳化工区
118.858577,31.963077,1,南京市江宁区人民政府教育督导室
118.931210,31.839127,1,南京市江宁区龙都粮油管理所
119.054705,31.934114,1,土桥集镇行政服务中心
118.588793,31.836711,1,滨江开发区市场监督管理分局
118.588793,31.836710,1,滨江开发区食品药品监督管理分局
118.928544,31.928995,1,东山水库管理所
118.546892,31.818274,1,中共南京海事局江宁办事处
118.851772,31.958681,1,江宁区教育局学生资助管理中心
118.851772,31.958681,1,江宁区高等教育自学考试办公室
118.851772,31.958681,1,南京市江宁区招生委员会办公室
118.858932,31.962442,1,南京市江宁区食品药品安全监督所
119.067809,32.039761,1,江宁区汤山温泉资源保护管理工作领导小组办公室
118.816825,31.918179,1,南京江宁开发区清洁管理所
118.792042,31.926164,1,金陵海关缉私分局
118.851476,31.958562,1,南京市江宁区招生办公室
118.858932,31.962442,1,江宁人口与发展研究中心
118.780440,31.951371,1,J6·智慧源管理办公室
118.821204,31.952916,1,江宁区安全生产委员会办公室
118.900973,31.949174,1,南京市江宁区人民防空办公室
118.879719,31.956952,1,江宁区交通道路工程建设指挥部
118.844739,31.947158,1,南京市江宁区双拥共建办公室
118.844739,31.947158,1,南京市江宁区物价局检查分局
118.844731,31.947064,1,南京市江宁区民政局
118.832443,31.935595,1,南京市江宁区环境监察大队
118.846869,31.948452,1,南京市江宁区知识产权局
118.862362,31.937911,1,中共江宁区房产管理总支部委员会
118.856230,31.955822,1,江宁区粮食局关工委
118.900904,31.948955,1,南京市江宁区城乡建设局
118.840945,31.948269,1,江宁区全国第三次文物普查办公室
118.811779,31.964707,1,江宁区教育局成人高中教育办事处
118.597298,31.898466,1,南京市江宁区江宁河闸管理所
118.851772,31.958681,1,江宁区教育装备和勤工俭学管理中心
118.841161,31.921559,1,江宁区防汛抗旱突击队
118.841161,31.921559,1,江宁城区河道堤防管理所
118.841153,31.838772,1,江宁区秣陵街道文教办公室
118.840093,31.952564,1,江宁区政协
118.570723,31.804051,1,江宁区纪委监察局行政效能监测点
118.802521,31.931996,1,江宁路灯监控中心
118.802299,31.932019,1,南京市江宁区路灯管理所
118.803181,31.933753,1,南京市江宁区土地交易市场
118.802299,31.932019,1,南京市江宁区城区防汛管理所
118.858932,31.962442,1,南京市江宁区健康教育所
118.858345,31.963007,1,江宁区城市管理局
118.870733,31.961176,1,江宁农技推广中心
118.858932,31.962442,1,江宁区食品药品安全委员会办公室
118.814196,31.876912,1,江宁海关监管点
118.821071,31.945473,1,南京市江宁区人事分局
118.812282,31.943858,1,江宁区自主择业军转干部管理服务中心
118.812282,31.943858,1,江宁区职称工作领导小组办公室
118.812282,31.943858,1,南京市江宁区毕业生就业办公室
118.836649,31.940281,1,江宁市民中心
118.837831,31.929636,1,中共江宁区委水务局工作委员会
118.844541,31.946743,1,中共江宁区委民政局工作委员会
118.840093,31.952564,1,中共南京市江宁区委员会
118.845341,31.936914,1,中共南京市江宁区委老干部局
118.858345,31.963007,1,中共南京市江宁区委教育工作委员会
118.821204,31.952916,1,中共江宁区委交通运输局工作委员会
118.837871,31.929693,1,中共江宁区委水利局工作委员会
118.835085,31.951673,1,南京市江宁区燃气有限公司(装修中)
118.831479,31.959747,1,江宁区运输管理所出租汽车管理办公室(暂停营业)
118.809030,31.943687,1,上海证券
118.852914,31.935012,1,安信证券(南京新亭路证券营业部)
118.805213,31.943623,1,华安证券(南京胜太西路证券营业部)
118.853717,31.935251,1,南京证券
118.850863,31.933423,1,招商证券财富管理中心
118.835947,31.950393,1,中信建投证券(南京江宁金箔路证券营业部)
118.822020,31.942451,1,中信证券南京双龙大道证券营业部
118.843701,31.949306,1,中国银河证券南京江宁金箔路证券营业部
118.816511,31.953300,1,国联证券股份有限公司南京秦淮路证券营业部
118.822019,31.942294,1,中信证券(万尚城)
118.862339,31.936517,1,华泰证券江宁天元东路证券营业部
118.820153,31.929860,1,国泰君安证券
118.821174,31.941894,1,中国银河证券
118.843049,31.952952,1,第一创业证券南京营业部
118.857382,31.962080,1,国信证券
